SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DEF-007/spec.md                                  1     SPEC SPEC-V3R3-DEF-007 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    108   REQ REQ-DFF-001: EARS modality violation — SHALL missing or format mismatch: "WHEN `moai update`가 `.moai/design/` 내 reserved name 파일 (exact match: tokens.json/components.json/import-warnings.json, glob match: brief/BRIEF-*.md)을 발견 THEN warning 메시지를 errOut에 출력하고 해당 파일 sync를 skip하며 다른 template files sync를 계속 진행"
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    109   REQ REQ-DFF-002: EARS modality violation — SHALL missing or format mismatch: "WHEN reserved 충돌 발견 후 다른 template files (README.md, research.md, system.md, spec.md) sync가 시도됨 THEN 정상 sync 진행 (REQ-005 user-edit preservation은 그대로 적용)"
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    110   REQ REQ-DFF-003: EARS modality violation — SHALL missing or format mismatch: "WHEN `moai init` (또는 scaffold path) 신규 프로젝트가 `.moai/design/` 내 reserved name 파일을 발견 THEN hard error 반환 (기존 REQ-008 동작 유지)"
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    119   REQ REQ-DFF-006: EARS modality violation — SHALL missing or format mismatch: "IF 충돌 파일이 reserved name과 일치 THEN 시스템은 해당 파일을 절대 overwrite하지 않음 (warning 출력 후에도)"
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    119   REQ REQ-DFF-006: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    120   REQ REQ-DFF-007: EARS modality violation — SHALL missing or format mismatch: "IF reserved 충돌이 발견됨 THEN warning은 반드시 visible하게 출력되어야 함 (silent skip 금지)"
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    120   REQ REQ-DFF-007: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    124   REQ REQ-DFF-008: EARS modality violation — SHALL missing or format mismatch: "WHILE `checkReservedCollision`이 update mode로 호출됨 THEN warning + nil 반환, WHILE scaffold mode로 호출됨 THEN error 반환 (caller가 명시적으로 mode 지정)"
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    108   REQ REQ-DFF-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    109   REQ REQ-DFF-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    110   REQ REQ-DFF-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    114   REQ REQ-DFF-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    115   REQ REQ-DFF-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    119   REQ REQ-DFF-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    120   REQ REQ-DFF-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    124   REQ REQ-DFF-008 is not referenced by any AC
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-DESIGN-PIPELINE-001/spec.md                      1     SPEC SPEC-V3R3-DESIGN-PIPELINE-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-PROJECT-HARNESS-001/spec.md                      1     SPEC SPEC-V3R3-PROJECT-HARNESS-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 74169ec8689ac6252f5fb1adaa05789f297fb13e)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-RETIRED-AGENT-001/spec.md                        1     SPEC SPEC-V3R3-RETIRED-AGENT-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-RETIRED-DDD-001/spec.md                          1     SPEC SPEC-V3R3-RETIRED-DDD-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit ea8fb3e6b12c2f0e843cd42a4ef0195dfb139588)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-STATUSLINE-FALLBACK-001/spec.md                  1     SPEC SPEC-V3R3-STATUSLINE-FALLBACK-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       63    REQ REQ-UPC-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       64    REQ REQ-UPC-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       65    REQ REQ-UPC-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       66    REQ REQ-UPC-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       67    REQ REQ-UPC-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       71    REQ REQ-UPC-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       72    REQ REQ-UPC-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       73    REQ REQ-UPC-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       77    REQ REQ-UPC-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       78    REQ REQ-UPC-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       79    REQ REQ-UPC-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       83    REQ REQ-UPC-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       84    REQ REQ-UPC-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       85    REQ REQ-UPC-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       97    REQ REQ-UPC-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       101   REQ REQ-UPC-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       102   REQ REQ-UPC-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       103   REQ REQ-UPC-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       107   REQ REQ-UPC-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       108   REQ REQ-UPC-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       109   REQ REQ-UPC-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       113   REQ REQ-UPC-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       115   REQ REQ-UPC-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       119   REQ REQ-UPC-024 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       120   REQ REQ-UPC-025 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       121   REQ REQ-UPC-026 is not referenced by any AC
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-CATALOG-002/spec.md                              1     SPEC SPEC-V3R4-CATALOG-002 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 8be5e8723017127030be7450b12b967327d28712)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-CI-FASTTRACK-001/spec.md                         1     SPEC SPEC-V3R4-CI-FASTTRACK-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 4f340fd732ed910c54c33bef4b67f55b7fb0eba0)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-CI-INFRA-FIX-001/spec.md                         1     SPEC SPEC-V3R4-CI-INFRA-FIX-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 307e400531a5296608f6d73cec551fdd6709c5c2)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-HARNESS-003/spec.md                              1     SPEC SPEC-V3R4-HARNESS-003 status transition "draft" → "completed" is not a canonical lifecycle edge (commit bdcb57f8d5f22895f930ecc9e42d889a48b62305)
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    49    REQ REQ-LSKC-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    51    REQ REQ-LSKC-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    53    REQ REQ-LSKC-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    57    REQ REQ-LSKC-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    59    REQ REQ-LSKC-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    63    REQ REQ-LSKC-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    67    REQ REQ-LSKC-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    69    REQ REQ-LSKC-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    71    REQ REQ-LSKC-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-LINT-SKIP-CLEANUP-001/spec.md                    75    REQ REQ-LSKC-010 is not referenced by any AC
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R4-STATUS-LIFECYCLE-001/spec.md                     1     SPEC SPEC-V3R4-STATUS-LIFECYCLE-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-V3R5-CLAUDE-REFRESH-001/spec.md                       1     SPEC SPEC-V3R5-CLAUDE-REFRESH-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 02b2bb0a3dc07edcc9a64a65572ed260e2406b1f)
