SEVERITY  CODE                           FILE                                                                                                                       LINE  MESSAGE
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md                       283   REQ REQ-CSN-013: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "`internal/template/templates/**` 에 실리는 어떤 내용도 SPEC ID · REQ 토큰 · 내부 날짜 · 커밋 해시를 담아서는 안 된다. 결속표는 이 제약을 만족하는 형태로 쓰여야 한다."
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md                       284   REQ REQ-CSN-014: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "이 SPEC 은 `internal/cli/codex_launcher.go` 를 변경해서는 안 된다."
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md                       285   REQ REQ-CSN-015: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "배포되는 규칙 트리에서 `${CLAUDE_SKILL_DIR}` 을 상대 경로보다 선호하라고 지시하는 규범 문장은 제거되거나 채택된 설계에 맞게 바뀌어야 한다. 그 변수를 Claude Code 가 제공한다는 **사실 기술**은 유지되어야 한다."
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md                       282   REQ REQ-CSN-012 is not referenced by any AC
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md                       1     SPEC SPEC-CODEX-SKILL-NEUTRAL-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit b7a87b934c93ea795648a6ba65c0aa369ea4000d)
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-PATH-READBACK-001/spec.md                 88    table NOT read as a requirement-definition table (rejected_rows=8): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-PATH-READBACK-001/progress.md             315   `origin/develop` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-PATH-SLASH-001/spec.md                    135   table NOT read as a requirement-definition table (rejected_rows=10): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILL-PATH-SLASH-001/spec.md                    1     SPEC SPEC-CODEX-SKILL-PATH-SLASH-001 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit 56b2e13da6d6ba2ed05eadd7258dfb64de0457a9 (chore(SPEC-CODEX-SKILL-PATH-SLASH-001): 3-phase close — gate ownership moves to card t578) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   40    REQ REQ-CSS-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   41    REQ REQ-CSS-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   42    REQ REQ-CSS-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   43    REQ REQ-CSS-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   44    REQ REQ-CSS-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   45    REQ REQ-CSS-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   46    REQ REQ-CSS-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md                   47    REQ REQ-CSS-008 is not referenced by any AC
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLS-CANONICAL-001/spec.md                    185   REQ REQ-CSC-003: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "배포가 스킬 하나를 `.claude/skills/<name>/` 에 쓸 때(When), 배포기는 `.agents/skills/<name>` 을 `../../.claude/skills/<name>` 상대 심볼릭 링크로 만들어야 한다."
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLS-CANONICAL-001/spec.md                    186   REQ REQ-CSC-004: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "심볼릭 링크 생성이 지원되지 않거나 권한이 없는 환경에서(Where), 배포기는 대신 스킬 디렉터리 내용을 복사한 실 디렉터리를 만들어야 한다."
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLS-CANONICAL-001/spec.md                    192   REQ REQ-CSC-012: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "미러 대상이 이미 올바른 정본을 가리키는 링크일 때(When), 재배포는 그 대상의 상태를 변경하지 않아야 한다(멱등)."
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLS-CANONICAL-001/spec.md                    33    table NOT read as a requirement-definition table (rejected_rows=2): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CODEX-SKILLS-CANONICAL-001/spec.md                    1     SPEC SPEC-CODEX-SKILLS-CANONICAL-001 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit 2318c704e592bff0134b43d082c0fc667009338c (docs(SPEC-CODEX-SKILLS-CANONICAL-001): backfill sync sha and complete the close) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  61    REQ REQ-CMR-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  62    REQ REQ-CMR-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  63    REQ REQ-CMR-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  64    REQ REQ-CMR-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  65    REQ REQ-CMR-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  69    REQ REQ-CMR-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  70    REQ REQ-CMR-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  71    REQ REQ-CMR-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  75    REQ REQ-CMR-009 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  95    REQ REQ-CMR-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  96    REQ REQ-CMR-011 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  97    REQ REQ-CMR-012 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  101   REQ REQ-CMR-013 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  105   REQ REQ-CMR-015 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md                  109   REQ REQ-CMR-014 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    225   REQ REQ-METHOD-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    231   REQ REQ-METHOD-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    237   REQ REQ-METHOD-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    243   REQ REQ-METHOD-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    249   REQ REQ-METHOD-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-CONFIG-001/spec.md                                    255   REQ REQ-METHOD-006 is not referenced by any AC
